
RCP85__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS.
RUN:               RCP8.5, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2205      0.13901281E+02      0.00000000E+00      0.89695757E+03      0.14407559E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.47634286E+01      0.11854980E+01      0.43240816E-01      0.39308163E+00      0.81795926E+02      0.22134463E+02      0.15127840E+03      0.71243032E+03      0.47814041E+02      0.10681429E+00      0.13294490E+03      0.79365908E+01      0.62000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.90000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2206      0.13631486E+02      0.00000000E+00      0.89712787E+03      0.14382686E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.46543000E+01      0.11593143E+01      0.42414286E-01      0.40022857E+00      0.81806271E+02      0.22139957E+02      0.15133247E+03      0.71259344E+03      0.47831714E+02      0.10710000E+00      0.13296561E+03      0.77732143E+01      0.60000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.90000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2207      0.13361691E+02      0.00000000E+00      0.89729817E+03      0.14357812E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.45451714E+01      0.11331306E+01      0.41587755E-01      0.40737551E+00      0.81816617E+02      0.22145451E+02      0.15138655E+03      0.71275656E+03      0.47849388E+02      0.10738571E+00      0.13298633E+03      0.76098378E+01      0.58000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2208      0.13091896E+02      0.00000000E+00      0.89746848E+03      0.14332939E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.44360429E+01      0.11069469E+01      0.40761224E-01      0.41452245E+00      0.81826963E+02      0.22150945E+02      0.15144062E+03      0.71291968E+03      0.47867061E+02      0.10767143E+00      0.13300705E+03      0.74464612E+01      0.56000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2209      0.12822101E+02      0.00000000E+00      0.89763878E+03      0.14308065E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.43269143E+01      0.10807633E+01      0.39934694E-01      0.42166939E+00      0.81837309E+02      0.22156439E+02      0.15149469E+03      0.71308280E+03      0.47884735E+02      0.10795714E+00      0.13302776E+03      0.72830847E+01      0.54000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2210      0.12552306E+02      0.00000000E+00      0.89780908E+03      0.14283192E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.42177857E+01      0.10545796E+01      0.39108163E-01      0.42881633E+00      0.81847655E+02      0.22161933E+02      0.15154877E+03      0.71324592E+03      0.47902408E+02      0.10824286E+00      0.13304848E+03      0.71197082E+01      0.52000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.70000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2211      0.12282511E+02      0.00000000E+00      0.89797939E+03      0.14258318E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.41086571E+01      0.10283959E+01      0.38281633E-01      0.43596327E+00      0.81858001E+02      0.22167427E+02      0.15160284E+03      0.71340904E+03      0.47920082E+02      0.10852857E+00      0.13306920E+03      0.69563316E+01      0.51000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.70000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2212      0.12012716E+02      0.00000000E+00      0.89814969E+03      0.14233445E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.39995286E+01      0.10022122E+01      0.37455102E-01      0.44311020E+00      0.81868347E+02      0.22172920E+02      0.15165692E+03      0.71357217E+03      0.47937755E+02      0.10881429E+00      0.13308991E+03      0.67929551E+01      0.49000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.70000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2213      0.11742921E+02      0.00000000E+00      0.89831999E+03      0.14208571E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.38904000E+01      0.97602857E+00      0.36628571E-01      0.45025714E+00      0.81878693E+02      0.22178414E+02      0.15171099E+03      0.71373529E+03      0.47955429E+02      0.10910000E+00      0.13311063E+03      0.66295786E+01      0.47000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.60000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2214      0.11473127E+02      0.00000000E+00      0.89849030E+03      0.14183698E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.37812714E+01      0.94984490E+00      0.35802041E-01      0.45740408E+00      0.81889039E+02      0.22183908E+02      0.15176507E+03      0.71389841E+03      0.47973102E+02      0.10938571E+00      0.13313134E+03      0.64662020E+01      0.46000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.60000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2215      0.11203332E+02      0.00000000E+00      0.89866060E+03      0.14158824E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.36721429E+01      0.92366122E+00      0.34975510E-01      0.46455102E+00      0.81899385E+02      0.22189402E+02      0.15181914E+03      0.71406153E+03      0.47990776E+02      0.10967143E+00      0.13315206E+03      0.63028255E+01      0.44000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.60000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2216      0.10933537E+02      0.00000000E+00      0.89883090E+03      0.14133951E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.35630143E+01      0.89747755E+00      0.34148980E-01      0.47169796E+00      0.81909731E+02      0.22194896E+02      0.15187322E+03      0.71422465E+03      0.48008449E+02      0.10995714E+00      0.13317278E+03      0.61394490E+01      0.43000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.50000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2217      0.10663742E+02      0.00000000E+00      0.89900121E+03      0.14109078E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.34538857E+01      0.87129388E+00      0.33322449E-01      0.47884490E+00      0.81920077E+02      0.22200390E+02      0.15192729E+03      0.71438777E+03      0.48026122E+02      0.11024286E+00      0.13319349E+03      0.59760724E+01      0.41000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.50000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2218      0.10393947E+02      0.00000000E+00      0.89917151E+03      0.14084204E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.33447571E+01      0.84511020E+00      0.32495918E-01      0.48599184E+00      0.81930422E+02      0.22205884E+02      0.15198137E+03      0.71455089E+03      0.48043796E+02      0.11052857E+00      0.13321421E+03      0.58126959E+01      0.40000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.50000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2219      0.10124152E+02      0.00000000E+00      0.89934181E+03      0.14059331E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.32356286E+01      0.81892653E+00      0.31669388E-01      0.49313878E+00      0.81940768E+02      0.22211378E+02      0.15203544E+03      0.71471401E+03      0.48061469E+02      0.11081429E+00      0.13323493E+03      0.56493194E+01      0.39000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.50000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2220      0.98543571E+01      0.00000000E+00      0.89951211E+03      0.14034457E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.31265000E+01      0.79274286E+00      0.30842857E-01      0.50028571E+00      0.81951114E+02      0.22216871E+02      0.15208951E+03      0.71487713E+03      0.48079143E+02      0.11110000E+00      0.13325564E+03      0.54859429E+01      0.37000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.40000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2221      0.95845622E+01      0.00000000E+00      0.89968242E+03      0.14009584E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.30173714E+01      0.76655918E+00      0.30016327E-01      0.50743265E+00      0.81961460E+02      0.22222365E+02      0.15214359E+03      0.71504025E+03      0.48096816E+02      0.11138571E+00      0.13327636E+03      0.53225663E+01      0.36000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.40000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2222      0.93147673E+01      0.00000000E+00      0.89985272E+03      0.13984710E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.29082429E+01      0.74037551E+00      0.29189796E-01      0.51457959E+00      0.81971806E+02      0.22227859E+02      0.15219766E+03      0.71520337E+03      0.48114490E+02      0.11167143E+00      0.13329708E+03      0.51591898E+01      0.35000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.40000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2223      0.90449724E+01      0.00000000E+00      0.90002302E+03      0.13959837E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.27991143E+01      0.71419184E+00      0.28363265E-01      0.52172653E+00      0.81982152E+02      0.22233353E+02      0.15225174E+03      0.71536649E+03      0.48132163E+02      0.11195714E+00      0.13331779E+03      0.49958133E+01      0.34000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.40000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2224      0.87751776E+01      0.00000000E+00      0.90019333E+03      0.13934963E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.26899857E+01      0.68800816E+00      0.27536735E-01      0.52887347E+00      0.81992498E+02      0.22238847E+02      0.15230581E+03      0.71552961E+03      0.48149837E+02      0.11224286E+00      0.13333851E+03      0.48324367E+01      0.33000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.40000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2225      0.85053827E+01      0.00000000E+00      0.90036363E+03      0.13910090E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.25808571E+01      0.66182449E+00      0.26710204E-01      0.53602041E+00      0.82002844E+02      0.22244341E+02      0.15235989E+03      0.71569273E+03      0.48167510E+02      0.11252857E+00      0.13335922E+03      0.46690602E+01      0.32000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2226      0.82355878E+01      0.00000000E+00      0.90053393E+03      0.13885216E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.24717286E+01      0.63564082E+00      0.25883673E-01      0.54316735E+00      0.82013190E+02      0.22249835E+02      0.15241396E+03      0.71585585E+03      0.48185184E+02      0.11281429E+00      0.13337994E+03      0.45056837E+01      0.31000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2227      0.79657929E+01      0.00000000E+00      0.90070424E+03      0.13860343E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.23626000E+01      0.60945714E+00      0.25057143E-01      0.55031429E+00      0.82023536E+02      0.22255329E+02      0.15246804E+03      0.71601897E+03      0.48202857E+02      0.11310000E+00      0.13340066E+03      0.43423071E+01      0.30000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2228      0.76959980E+01      0.00000000E+00      0.90087454E+03      0.13835469E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.22534714E+01      0.58327347E+00      0.24230612E-01      0.55746122E+00      0.82033882E+02      0.22260822E+02      0.15252211E+03      0.71618209E+03      0.48220531E+02      0.11338571E+00      0.13342137E+03      0.41789306E+01      0.29000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2229      0.74262031E+01      0.00000000E+00      0.90104484E+03      0.13810596E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.21443429E+01      0.55708980E+00      0.23404082E-01      0.56460816E+00      0.82044228E+02      0.22266316E+02      0.15257618E+03      0.71634521E+03      0.48238204E+02      0.11367143E+00      0.13344209E+03      0.40155541E+01      0.28000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2230      0.71564082E+01      0.00000000E+00      0.90121514E+03      0.13785722E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.20352143E+01      0.53090612E+00      0.22577551E-01      0.57175510E+00      0.82054573E+02      0.22271810E+02      0.15263026E+03      0.71650833E+03      0.48255878E+02      0.11395714E+00      0.13346281E+03      0.38521776E+01      0.27000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.30000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2231      0.68866133E+01      0.00000000E+00      0.90138545E+03      0.13760849E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.19260857E+01      0.50472245E+00      0.21751020E-01      0.57890204E+00      0.82064919E+02      0.22277304E+02      0.15268433E+03      0.71667145E+03      0.48273551E+02      0.11424286E+00      0.13348352E+03      0.36888010E+01      0.26000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2232      0.66168184E+01      0.00000000E+00      0.90155575E+03      0.13735976E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.18169571E+01      0.47853878E+00      0.20924490E-01      0.58604898E+00      0.82075265E+02      0.22282798E+02      0.15273841E+03      0.71683457E+03      0.48291224E+02      0.11452857E+00      0.13350424E+03      0.35254245E+01      0.25000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2233      0.63470235E+01      0.00000000E+00      0.90172605E+03      0.13711102E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.17078286E+01      0.45235510E+00      0.20097959E-01      0.59319592E+00      0.82085611E+02      0.22288292E+02      0.15279248E+03      0.71699769E+03      0.48308898E+02      0.11481429E+00      0.13352496E+03      0.33620480E+01      0.24000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2234      0.60772286E+01      0.00000000E+00      0.90189636E+03      0.13686229E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.15987000E+01      0.42617143E+00      0.19271429E-01      0.60034286E+00      0.82095957E+02      0.22293786E+02      0.15284656E+03      0.71716081E+03      0.48326571E+02      0.11510000E+00      0.13354567E+03      0.31986714E+01      0.23000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2235      0.58074337E+01      0.00000000E+00      0.90206666E+03      0.13661355E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.14895714E+01      0.39998776E+00      0.18444898E-01      0.60748980E+00      0.82106303E+02      0.22299280E+02      0.15290063E+03      0.71732393E+03      0.48344245E+02      0.11538571E+00      0.13356639E+03      0.30352949E+01      0.23000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2236      0.55376388E+01      0.00000000E+00      0.90223696E+03      0.13636482E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.13804429E+01      0.37380408E+00      0.17618367E-01      0.61463673E+00      0.82116649E+02      0.22304773E+02      0.15295471E+03      0.71748706E+03      0.48361918E+02      0.11567143E+00      0.13358710E+03      0.28719184E+01      0.22000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2237      0.52678439E+01      0.00000000E+00      0.90240727E+03      0.13611608E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.12713143E+01      0.34762041E+00      0.16791837E-01      0.62178367E+00      0.82126995E+02      0.22310267E+02      0.15300878E+03      0.71765018E+03      0.48379592E+02      0.11595714E+00      0.13360782E+03      0.27085418E+01      0.21000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2238      0.49980490E+01      0.00000000E+00      0.90257757E+03      0.13586735E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.11621857E+01      0.32143673E+00      0.15965306E-01      0.62893061E+00      0.82137341E+02      0.22315761E+02      0.15306286E+03      0.71781330E+03      0.48397265E+02      0.11624286E+00      0.13362854E+03      0.25451653E+01      0.20000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2239      0.47282541E+01      0.00000000E+00      0.90274787E+03      0.13561861E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.10530571E+01      0.29525306E+00      0.15138776E-01      0.63607755E+00      0.82147687E+02      0.22321255E+02      0.15311693E+03      0.71797642E+03      0.48414939E+02      0.11652857E+00      0.13364925E+03      0.23817888E+01      0.20000000E-01      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
