
RCP6__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP6, FINAL RELEASE, 30 May 2010
RCP6 CONTACT:      AIM group, Toshihiko Masui (masui@nies.go.jp) & Kenichi Matsumoto (matsumoto.kenichi@nies.go.jp)
DATE:              26/11/2009 11:29:06 (updated description) 
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:   M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP6 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
      2090      0.52924545E+01      0.00000000E+00      0.17415125E+00      0.51183032E+01      0.55186798E+01      0.54244451E+01      0.53361503E+01      0.44455515E+01      0.50460583E+00      0.38599295E+00      0.88294814E-01      0.94234721E-01      0.17249063E-01      0.32379795E-02      0.13020965E-03      0.43139431E-02      0.58081607E-02      0.16382981E-02      0.35546686E-02      0.23097907E-01      0.31262193E-02      0.15453268E-03      0.66132937E-02      0.19370539E-01      0.10281190E-01      0.67262309E-01      0.72516226E-02      0.37336687E-02      0.15552919E-02      0.29616759E-03      0.10118546E-09      0.21532840E-02      0.45759045E-03      0.28858425E-03      0.24014961E-04      0.00000000E+00      0.34700889E-03      0.16621208E-05      0.20365610E-05      0.58028908E-03     -0.14772358E+00     -0.44815759E-01      0.10966211E+00     -0.83451143E-01     -0.46826731E-01      0.17707940E-01     -0.10000000E+00     -0.48478188E+00      0.00000000E+00      0.28512292E+00      0.86369883E-01     -0.19310604E+00      0.53742119E-01
      2091      0.52701094E+01      0.00000000E+00      0.13018687E+00      0.51399225E+01      0.55424134E+01      0.54497316E+01      0.53611606E+01      0.44748770E+01      0.49749114E+00      0.38879249E+00      0.88570939E-01      0.92681808E-01      0.17394267E-01      0.32626115E-02      0.13099339E-03      0.42978932E-02      0.57681039E-02      0.16361223E-02      0.35652045E-02      0.23065822E-01      0.31481291E-02      0.15038793E-03      0.65817308E-02      0.19569673E-01      0.10005307E-01      0.66351344E-01      0.71361559E-02      0.37167276E-02      0.15540442E-02      0.28102420E-03      0.82725808E-10      0.19828860E-02      0.43424514E-03      0.27362704E-03      0.22572143E-04      0.00000000E+00      0.34011708E-03      0.15692198E-05      0.18992447E-05      0.58028908E-03     -0.14690436E+00     -0.44736933E-01      0.10879756E+00     -0.81930719E-01     -0.46336482E-01      0.17302215E-01     -0.10000000E+00     -0.48281824E+00      0.00000000E+00      0.28226172E+00      0.85143516E-01     -0.19347199E+00      0.53298504E-01
      2092      0.52472212E+01      0.00000000E+00      0.86078125E-01      0.51611431E+01      0.55656307E+01      0.54744662E+01      0.53856349E+01      0.45037445E+01      0.49033029E+00      0.39156017E+00      0.88831249E-01      0.91164469E-01      0.17538760E-01      0.32871109E-02      0.13177075E-03      0.42818185E-02      0.57232919E-02      0.16334847E-02      0.35749415E-02      0.23027533E-01      0.31695619E-02      0.14633828E-03      0.65484109E-02      0.19768226E-01      0.97363143E-02      0.65451721E-01      0.70224060E-02      0.36998452E-02      0.15527962E-02      0.26663989E-03      0.67592931E-10      0.18252865E-02      0.41196595E-03      0.25937022E-03      0.21215324E-04      0.00000000E+00      0.33334848E-03      0.14814659E-05      0.17889920E-05      0.58028908E-03     -0.14594679E+00     -0.44664273E-01      0.10802208E+00     -0.80463171E-01     -0.45849740E-01      0.17008310E-01     -0.10000000E+00     -0.48091364E+00      0.00000000E+00      0.27939213E+00      0.83909396E-01     -0.19383018E+00      0.52901543E-01
      2093      0.52418922E+01      0.00000000E+00      0.59268125E-01      0.51826241E+01      0.55889839E+01      0.54993022E+01      0.54102290E+01      0.45325171E+01      0.48341811E+00      0.39429378E+00      0.89073183E-01      0.89681664E-01      0.17682493E-01      0.33114234E-02      0.13254068E-03      0.42657495E-02      0.56718820E-02      0.16303498E-02      0.35838371E-02      0.22982793E-01      0.31904646E-02      0.14238304E-03      0.65133333E-02      0.19965933E-01      0.94741239E-02      0.64563502E-01      0.69103734E-02      0.36830250E-02      0.15515481E-02      0.25298042E-03      0.55194956E-10      0.16795905E-02      0.39071612E-03      0.24578645E-03      0.19938921E-04      0.00000000E+00      0.32670230E-03      0.13985857E-05      0.16889810E-05      0.58028908E-03     -0.14498922E+00     -0.44591614E-01      0.10724661E+00     -0.78995623E-01     -0.45362998E-01      0.16714406E-01     -0.10000000E+00     -0.47900161E+00      0.00000000E+00      0.27658873E+00      0.82718330E-01     -0.19418061E+00      0.52504581E-01
      2094      0.52473573E+01      0.00000000E+00      0.43176875E-01      0.52041804E+01      0.56123106E+01      0.55240790E+01      0.54347803E+01      0.45610580E+01      0.47672859E+00      0.39699369E+00      0.89298720E-01      0.88231591E-01      0.17825466E-01      0.33355492E-02      0.13330319E-03      0.42496861E-02      0.56151440E-02      0.16267466E-02      0.35919148E-02      0.22932028E-01      0.32108428E-02      0.13852010E-03      0.64767249E-02      0.20162794E-01      0.92184650E-02      0.63686205E-01      0.67999902E-02      0.36662602E-02      0.15502994E-02      0.24000480E-03      0.45043600E-10      0.15449547E-02      0.37046033E-03      0.23284907E-03      0.18737398E-04      0.00000000E+00      0.32017356E-03      0.13202953E-05      0.15820135E-05      0.58028908E-03     -0.14403165E+00     -0.44518954E-01      0.10647113E+00     -0.77528076E-01     -0.44876256E-01      0.16420502E-01     -0.10000000E+00     -0.47708207E+00      0.00000000E+00      0.27383335E+00      0.81565817E-01     -0.19452327E+00      0.52107619E-01
      2095      0.52579765E+01      0.00000000E+00      0.32265625E-01      0.52257108E+01      0.56355181E+01      0.55487053E+01      0.54591957E+01      0.45892953E+01      0.47024011E+00      0.39966025E+00      0.89509666E-01      0.86812742E-01      0.17967679E-01      0.33594883E-02      0.13405826E-03      0.42336288E-02      0.55541502E-02      0.16227058E-02      0.35992009E-02      0.22875686E-01      0.32307042E-02      0.13474755E-03      0.64388093E-02      0.20358808E-01      0.89691200E-02      0.62819490E-01      0.66912056E-02      0.36495462E-02      0.15490499E-02      0.22767642E-03      0.36736879E-10      0.14205929E-02      0.35116710E-03      0.22053295E-03      0.17605676E-04      0.00000000E+00      0.31375218E-03      0.12463339E-05      0.14682024E-05      0.58028908E-03     -0.14307408E+00     -0.44446294E-01      0.10569566E+00     -0.76060528E-01     -0.44389514E-01      0.16126598E-01     -0.10000000E+00     -0.47515497E+00      0.00000000E+00      0.27112119E+00      0.80448117E-01     -0.19485817E+00      0.51710657E-01
      2096      0.52728227E+01      0.00000000E+00      0.25655000E-01      0.52471677E+01      0.56585651E+01      0.55731412E+01      0.54834335E+01      0.46172038E+01      0.46393586E+00      0.40229381E+00      0.89707737E-01      0.85423914E-01      0.18109131E-01      0.33832406E-02      0.13480592E-03      0.42175786E-02      0.54898230E-02      0.16182607E-02      0.36057264E-02      0.22814254E-01      0.32500588E-02      0.13106362E-03      0.63998173E-02      0.20553977E-01      0.87259294E-02      0.61963172E-01      0.65839899E-02      0.36328817E-02      0.15477993E-02      0.21596292E-03      0.29944009E-10      0.13057725E-02      0.33279856E-03      0.20881451E-03      0.16539111E-04      0.00000000E+00      0.30743576E-03      0.11764621E-05      0.13522010E-05      0.58028908E-03     -0.14211651E+00     -0.44373634E-01      0.10492018E+00     -0.74592980E-01     -0.43902772E-01      0.15832694E-01     -0.10000000E+00     -0.47322022E+00      0.00000000E+00      0.26844858E+00      0.79362320E-01     -0.19518531E+00      0.51313695E-01
      2097      0.53410529E+01      0.00000000E+00      0.72528750E-01      0.52685242E+01      0.56814310E+01      0.55973670E+01      0.55074726E+01      0.46447774E+01      0.45780045E+00      0.40489475E+00      0.89894405E-01      0.84063990E-01      0.18249823E-01      0.34068062E-02      0.13554615E-03      0.42015366E-02      0.54229136E-02      0.16134422E-02      0.36115211E-02      0.22748184E-01      0.32689164E-02      0.12746659E-03      0.63599498E-02      0.20748300E-01      0.84887379E-02      0.61117091E-01      0.64783153E-02      0.36162653E-02      0.15465476E-02      0.20483378E-03      0.24392676E-10      0.11998184E-02      0.31531952E-03      0.19766526E-03      0.15533377E-04      0.00000000E+00      0.30122822E-03      0.11104544E-05      0.12351314E-05      0.58028908E-03     -0.14115894E+00     -0.44300975E-01      0.10414471E+00     -0.73125432E-01     -0.43416030E-01      0.15538790E-01     -0.10000000E+00     -0.47127777E+00      0.00000000E+00      0.26581211E+00      0.78305761E-01     -0.19550468E+00      0.50916733E-01
      2098      0.54359568E+01      0.00000000E+00      0.14625187E+00      0.52897049E+01      0.57040316E+01      0.56213014E+01      0.55312285E+01      0.46719128E+01      0.45185229E+00      0.40746345E+00      0.90072806E-01      0.82730234E-01      0.18389755E-01      0.34301851E-02      0.13627897E-03      0.41855116E-02      0.53545377E-02      0.16083299E-02      0.36166767E-02      0.22678697E-01      0.32873188E-02      0.12395654E-03      0.63197805E-02      0.20941778E-01      0.82570486E-02      0.60279914E-01      0.63740098E-02      0.35996724E-02      0.15452930E-02      0.19424582E-03      0.19860427E-10      0.11021339E-02      0.29871286E-03      0.18706314E-03      0.14583914E-04      0.00000000E+00      0.29512468E-03      0.10480568E-05      0.10951853E-05      0.58028908E-03     -0.14020137E+00     -0.44228315E-01      0.10336923E+00     -0.71657885E-01     -0.42929288E-01      0.15244885E-01     -0.10000000E+00     -0.46932754E+00      0.00000000E+00      0.26321715E+00      0.77281598E-01     -0.19581629E+00      0.50519771E-01
      2099      0.54919804E+01      0.00000000E+00      0.18119062E+00      0.53107897E+01      0.57264232E+01      0.56450025E+01      0.55547547E+01      0.46986100E+01      0.44614442E+00      0.41000029E+00      0.90247806E-01      0.81420727E-01      0.18528927E-01      0.34533774E-02      0.13700437E-03      0.41695215E-02      0.52861633E-02      0.16030558E-02      0.36213547E-02      0.22607847E-01      0.33053449E-02      0.12053550E-03      0.62802633E-02      0.21134411E-01      0.80305179E-02      0.59450758E-01      0.62709585E-02      0.35830869E-02      0.15440341E-02      0.18416423E-03      0.16165311E-10      0.10121984E-02      0.28297425E-03      0.17699780E-03      0.13691809E-04      0.00000000E+00      0.28911750E-03      0.98904781E-06      0.94894723E-06      0.58028908E-03     -0.13924380E+00     -0.44155655E-01      0.10259376E+00     -0.70190337E-01     -0.42442546E-01      0.14950981E-01     -0.10000000E+00     -0.46736945E+00      0.00000000E+00      0.26067817E+00      0.76298948E-01     -0.19612013E+00      0.50122809E-01
      2100      0.55219242E+01      0.00000000E+00      0.19056187E+00      0.53313623E+01      0.57488114E+01      0.56686755E+01      0.55782532E+01      0.47250491E+01      0.44069843E+00      0.41250563E+00      0.90422247E-01      0.80135929E-01      0.18667341E-01      0.34763830E-02      0.13772235E-03      0.41535781E-02      0.52185650E-02      0.15977048E-02      0.36256641E-02      0.22536922E-01      0.33230484E-02      0.11720376E-03      0.62419152E-02      0.21326200E-01      0.78092979E-02      0.58630379E-01      0.61692492E-02      0.35665247E-02      0.15427722E-02      0.17457580E-03      0.13155484E-10      0.92947666E-03      0.26808319E-03      0.16745392E-03      0.12853697E-04      0.00000000E+00      0.28320517E-03      0.93327503E-06      0.83525503E-06      0.58028908E-03     -0.13852562E+00     -0.44101160E-01      0.10201215E+00     -0.69089676E-01     -0.42077489E-01      0.14730553E-01     -0.10000000E+00     -0.46589644E+00      0.00000000E+00      0.25820158E+00      0.75361511E-01     -0.19641519E+00      0.49825088E-01
      2101      0.55250387E+01      0.00000000E+00      0.17415125E+00      0.53508875E+01      0.57713001E+01      0.56924241E+01      0.56018273E+01      0.47513465E+01      0.43550095E+00      0.41497984E+00      0.90596786E-01      0.78876013E-01      0.18804995E-01      0.34992019E-02      0.13843293E-03      0.41376850E-02      0.51518549E-02      0.15923064E-02      0.36296478E-02      0.22466322E-01      0.33404508E-02      0.11395965E-03      0.62047861E-02      0.21517144E-01      0.75934880E-02      0.57819394E-01      0.60689541E-02      0.35500002E-02      0.15415084E-02      0.16546554E-03      0.10704744E-10      0.85341599E-03      0.25399698E-03      0.15841117E-03      0.12066339E-04      0.00000000E+00      0.27739146E-03      0.88058732E-06      0.75045332E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.25578467E+00      0.74466969E-01     -0.19669943E+00      0.49725847E-01
      2102      0.55006875E+01      0.00000000E+00      0.13018687E+00      0.53705006E+01      0.57938073E+01      0.57161662E+01      0.56253880E+01      0.47772864E+01      0.43069502E+00      0.41740661E+00      0.90778249E-01      0.77641078E-01      0.18940897E-01      0.35216999E-02      0.13913273E-03      0.41218448E-02      0.50917073E-02      0.15870451E-02      0.36333828E-02      0.22398119E-01      0.33574406E-02      0.11080592E-03      0.61704244E-02      0.21705750E-01      0.73831609E-02      0.57018355E-01      0.59701353E-02      0.35335263E-02      0.15402436E-02      0.15681736E-03      0.87097434E-11      0.78350492E-03      0.24067412E-03      0.14984347E-03      0.11326633E-04      0.00000000E+00      0.27167946E-03      0.83083622E-06      0.69137020E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.25399001E+00      0.73639916E-01     -0.19697182E+00      0.49725847E-01
      2103      0.54768517E+01      0.00000000E+00      0.86078125E-01      0.53907736E+01      0.58162151E+01      0.57397838E+01      0.56488117E+01      0.48026318E+01      0.42641017E+00      0.41976966E+00      0.90972111E-01      0.76431323E-01      0.19074052E-01      0.35437427E-02      0.13981842E-03      0.41060603E-02      0.50427340E-02      0.15820961E-02      0.36369467E-02      0.22334280E-01      0.33739106E-02      0.10774523E-03      0.61401994E-02      0.21890525E-01      0.71783903E-02      0.56227854E-01      0.58728583E-02      0.35171176E-02      0.15389790E-02      0.14861557E-03      0.70861237E-11      0.71926546E-03      0.22807394E-03      0.14172614E-03      0.10631664E-04      0.00000000E+00      0.26607860E-03      0.78388005E-06      0.65960853E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.25285304E+00      0.72902621E-01     -0.19723238E+00      0.49725847E-01
      2104      0.54703312E+01      0.00000000E+00      0.59268125E-01      0.54110631E+01      0.58384261E+01      0.57631800E+01      0.56720044E+01      0.48273418E+01      0.42259315E+00      0.42206947E+00      0.91175604E-01      0.75246079E-01      0.19204461E-01      0.35653302E-02      0.14048999E-03      0.40903321E-02      0.50028637E-02      0.15774452E-02      0.36403523E-02      0.22274582E-01      0.33898743E-02      0.10477505E-03      0.61136277E-02      0.22071471E-01      0.69790705E-02      0.55447887E-01      0.57771149E-02      0.35007762E-02      0.15377147E-02      0.14083867E-03      0.57649032E-11      0.66024831E-03      0.21615611E-03      0.13404035E-03      0.99784741E-05      0.00000000E+00      0.26058756E-03      0.73956625E-06      0.63722344E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.25183704E+00      0.72245892E-01     -0.19748108E+00      0.49725847E-01
      2105      0.54743723E+01      0.00000000E+00      0.43176875E-01      0.54311955E+01      0.58602908E+01      0.57862068E+01      0.56948209E+01      0.48513283E+01      0.41918611E+00      0.42430648E+00      0.91385864E-01      0.74084068E-01      0.19332124E-01      0.35864627E-02      0.14114746E-03      0.40746586E-02      0.49702674E-02      0.15730635E-02      0.36435918E-02      0.22218567E-01      0.34053347E-02      0.10189239E-03      0.60901648E-02      0.22248589E-01      0.67849818E-02      0.54678009E-01      0.56828437E-02      0.34844953E-02      0.15364503E-02      0.13346194E-03      0.46897207E-11      0.60603148E-03      0.20488073E-03      0.12676129E-03      0.93641523E-05      0.00000000E+00      0.25519569E-03      0.69773859E-06      0.60599134E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.25092763E+00      0.71659754E-01     -0.19771795E+00      0.49725847E-01
      2106      0.54833222E+01      0.00000000E+00      0.32265625E-01      0.54510566E+01      0.58817162E+01      0.58087720E+01      0.57171713E+01      0.48745504E+01      0.41613973E+00      0.42648123E+00      0.91600610E-01      0.72944252E-01      0.19457040E-01      0.36071400E-02      0.14179081E-03      0.40590383E-02      0.49435004E-02      0.15689278E-02      0.36466627E-02      0.22165873E-01      0.34202972E-02      0.99094520E-04      0.60693648E-02      0.22421880E-01      0.65959409E-02      0.53917888E-01      0.55899988E-02      0.34682704E-02      0.15351854E-02      0.12646331E-03      0.38147690E-11      0.55622413E-03      0.19420980E-03      0.11986590E-03      0.87860334E-05      0.00000000E+00      0.24990586E-03      0.65825352E-06      0.56611628E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.25011245E+00      0.71135706E-01     -0.19794297E+00      0.49725847E-01
      2107      0.54962434E+01      0.00000000E+00      0.25655000E-01      0.54705884E+01      0.59026615E+01      0.58308356E+01      0.57390175E+01      0.48970101E+01      0.41341303E+00      0.42859435E+00      0.91818099E-01      0.71825860E-01      0.19579211E-01      0.36273622E-02      0.14242006E-03      0.40434711E-02      0.49214388E-02      0.15650209E-02      0.36495685E-02      0.22116236E-01      0.34347700E-02      0.96378915E-04      0.60508763E-02      0.22591345E-01      0.64118094E-02      0.53167346E-01      0.54985521E-02      0.34520999E-02      0.15339198E-02      0.11982322E-03      0.31028031E-11      0.51047027E-03      0.18411044E-03      0.11333855E-03      0.82416802E-05      0.00000000E+00      0.24471565E-03      0.62097943E-06      0.52232367E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24938117E+00      0.70666686E-01     -0.19815615E+00      0.49725847E-01
      2108      0.55622817E+01      0.00000000E+00      0.72528750E-01      0.54897530E+01      0.59231043E+01      0.58523761E+01      0.57603393E+01      0.49187231E+01      0.41096964E+00      0.43064656E+00      0.92036877E-01      0.70728178E-01      0.19698635E-01      0.36471295E-02      0.14303522E-03      0.40279564E-02      0.49031752E-02      0.15613272E-02      0.36523131E-02      0.22069420E-01      0.34487616E-02      0.93743154E-04      0.60343950E-02      0.22756985E-01      0.62324572E-02      0.52426227E-01      0.54084777E-02      0.34359826E-02      0.15326536E-02      0.11352329E-03      0.25235037E-11      0.46844344E-03      0.17454657E-03      0.10715875E-03      0.77339326E-05      0.00000000E+00      0.23962284E-03      0.58579259E-06      0.47590101E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24872456E+00      0.70246424E-01     -0.19835748E+00      0.49725847E-01
      2109      0.56546314E+01      0.00000000E+00      0.14625187E+00      0.55083795E+01      0.59428986E+01      0.58732496E+01      0.57809953E+01      0.49396044E+01      0.40875233E+00      0.43263856E+00      0.92254315E-01      0.69649034E-01      0.19815313E-01      0.36664418E-02      0.14363628E-03      0.40124879E-02      0.48876100E-02      0.15577937E-02      0.36548501E-02      0.22024588E-01      0.34622536E-02      0.91183816E-04      0.60193547E-02      0.22918802E-01      0.60574952E-02      0.51693369E-01      0.53196294E-02      0.34198950E-02      0.15313848E-02      0.10753824E-03      0.20520524E-11      0.42982993E-03      0.16548240E-03      0.10130492E-03      0.72549625E-05      0.00000000E+00      0.23461829E-03      0.55255462E-06      0.39016144E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24812761E+00      0.69865072E-01     -0.19854698E+00      0.49725847E-01
      2110      0.57076056E+01      0.00000000E+00      0.18119062E+00      0.55264150E+01      0.59620098E+01      0.58934229E+01      0.58009543E+01      0.49596645E+01      0.40671878E+00      0.43457104E+00      0.92468618E-01      0.68586915E-01      0.19929245E-01      0.36852991E-02      0.14422326E-03      0.39970614E-02      0.48739796E-02      0.15543838E-02      0.36571517E-02      0.21981177E-01      0.34752370E-02      0.88697999E-04      0.60053655E-02      0.23076797E-01      0.58866541E-02      0.50968002E-01      0.52319087E-02      0.34038215E-02      0.15301121E-02      0.10184755E-03      0.16683308E-11      0.39434855E-03      0.15688885E-03      0.95757659E-04      0.68026971E-05      0.00000000E+00      0.22968953E-03      0.52114456E-06      0.27117259E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24757923E+00      0.69515342E-01     -0.19872463E+00      0.49725847E-01
      2111      0.57346085E+01      0.00000000E+00      0.19056187E+00      0.55440467E+01      0.59806265E+01      0.59130841E+01      0.58204039E+01      0.49790936E+01      0.40486564E+00      0.43644468E+00      0.92680169E-01      0.67542432E-01      0.20040430E-01      0.37037016E-02      0.14479615E-03      0.39816809E-02      0.48621700E-02      0.15511165E-02      0.36592608E-02      0.21939515E-01      0.34877396E-02      0.86284373E-04      0.59925033E-02      0.23230970E-01      0.57200352E-02      0.50250763E-01      0.51453882E-02      0.33877777E-02      0.15288369E-02      0.96442833E-04      0.13561448E-11      0.36176083E-03      0.14874610E-03      0.90501771E-04      0.63806768E-05      0.00000000E+00      0.22484651E-03      0.49147862E-06      0.17138148E-06      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24707874E+00      0.69196655E-01     -0.19889043E+00      0.49725847E-01
      2112      0.57355490E+01      0.00000000E+00      0.17415125E+00      0.55613978E+01      0.59988740E+01      0.59323580E+01      0.58394688E+01      0.49980210E+01      0.40318764E+00      0.43826014E+00      0.92889211E-01      0.66515976E-01      0.20148870E-01      0.37216493E-02      0.14535495E-03      0.39663499E-02      0.48520557E-02      0.15480065E-02      0.36612144E-02      0.21899851E-01      0.34997870E-02      0.83941502E-04      0.59808074E-02      0.23381324E-01      0.55577018E-02      0.49542170E-01      0.50601253E-02      0.33717769E-02      0.15275602E-02      0.91314683E-04      0.11022483E-11      0.33183780E-03      0.14103173E-03      0.85528245E-04      0.59819341E-05      0.00000000E+00      0.22009811E-03      0.46347356E-06      0.97292374E-07      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24662492E+00      0.68908102E-01     -0.19904439E+00      0.49725847E-01
      2113      0.57087115E+01      0.00000000E+00      0.13018687E+00      0.55785246E+01      0.60168111E+01      0.59513033E+01      0.58582074E+01      0.50165107E+01      0.40167859E+00      0.44001810E+00      0.93095904E-01      0.65507801E-01      0.20254563E-01      0.37391421E-02      0.14589969E-03      0.39510717E-02      0.48435125E-02      0.15450648E-02      0.36630455E-02      0.21862381E-01      0.35114026E-02      0.81667880E-04      0.59702934E-02      0.23527859E-01      0.53996824E-02      0.48842653E-01      0.49761663E-02      0.33558308E-02      0.15262828E-02      0.86452976E-04      0.89581602E-12      0.30436651E-03      0.13372469E-03      0.80822468E-04      0.56050374E-05      0.00000000E+00      0.21543997E-03      0.43704737E-06      0.47880603E-07      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24621629E+00      0.68648610E-01     -0.19918651E+00      0.49725847E-01
