
RCP6 WITH SUPPLEMENTARY EXTENSION SCP6TO45__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP6SCP6TO45, FINAL RELEASE, 30 MAY 2009
RCP6 CONTACT:      AIM group, Toshihiko Masui (masui@nies.go.jp), Toshihiko Masui (masui@nies.go.jp) & Kenichi Matsumoto (matsumoto.kenichi@nies.go.jp)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS. SEE OZONE, LANDUSE AND AEROSOL DATA SOURCES DESCRIBED IN CMIP5 NOTES AND RCP DATABASE.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP6 starts 2005; 20th century data and earlier is provided for convenience. After 2100, the supplementary extension starts, and merges with the RCP4.5 extension concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
      2051      0.34840819E+01      0.00000000E+00      0.32265625E-01      0.34518163E+01      0.40223400E+01      0.38183602E+01      0.37496683E+01      0.29500362E+01      0.53398860E+00      0.26564356E+00      0.68691858E-01      0.20397983E+00      0.11253141E-01      0.22031421E-02      0.96894237E-04      0.49073342E-02      0.48077798E-02      0.13124201E-02      0.27484955E-02      0.20787997E-01      0.21099798E-02      0.42608550E-03      0.65479121E-02      0.11490676E-01      0.26953529E-01      0.11049533E+00      0.13031233E-01      0.44081643E-02      0.16015457E-02      0.20130274E-02      0.22033672E-06      0.39361930E-01      0.26993974E-02      0.18910111E-02      0.23096739E-03      0.00000000E+00      0.69243269E-03      0.14496287E-04      0.62508770E-05      0.58028908E-03     -0.28064835E+00     -0.50418397E-01      0.17054980E+00     -0.25465020E+00     -0.78436237E-01      0.32306684E-01     -0.10000000E+00     -0.62678125E+00      0.00000000E+00      0.35549500E+00      0.91436764E-01     -0.19513416E+00      0.85108273E-01
      2052      0.35129248E+01      0.00000000E+00      0.25655000E-01      0.34872698E+01      0.40571234E+01      0.38578634E+01      0.37886280E+01      0.29842211E+01      0.53582030E+00      0.26858658E+00      0.69235451E-01      0.19925993E+00      0.11409888E-01      0.22308923E-02      0.97781733E-04      0.48934797E-02      0.47946076E-02      0.13357941E-02      0.27741503E-02      0.20894353E-01      0.21359011E-02      0.41587922E-03      0.65624061E-02      0.11690318E-01      0.26362238E-01      0.10919737E+00      0.12849183E-01      0.43906278E-02      0.16004195E-02      0.19225245E-02      0.18098958E-06      0.37018228E-01      0.26053408E-02      0.18124126E-02      0.21899657E-03      0.00000000E+00      0.68217382E-03      0.13744472E-04      0.62067401E-05      0.58028908E-03     -0.28130969E+00     -0.50286639E-01      0.16894471E+00     -0.25298937E+00     -0.77876290E-01      0.30897910E-01     -0.10000000E+00     -0.62495352E+00      0.00000000E+00      0.35483544E+00      0.91752744E-01     -0.19445912E+00      0.84280556E-01
      2053      0.35957007E+01      0.00000000E+00      0.72528750E-01      0.35231720E+01      0.40924242E+01      0.38977643E+01      0.38279749E+01      0.30188335E+01      0.53758997E+00      0.27155147E+00      0.69789399E-01      0.19465991E+00      0.11566641E-01      0.22585619E-02      0.98667937E-04      0.48795091E-02      0.47951129E-02      0.13578312E-02      0.27996219E-02      0.20998637E-01      0.21619421E-02      0.40585703E-03      0.65768123E-02      0.11890205E-01      0.25780986E-01      0.10791038E+00      0.12669244E-01      0.43731188E-02      0.15992914E-02      0.18358857E-02      0.14868216E-06      0.34763530E-01      0.25120299E-02      0.17362885E-02      0.20758218E-03      0.00000000E+00      0.67195416E-03      0.13027821E-04      0.61545276E-05      0.58028908E-03     -0.28197103E+00     -0.50154882E-01      0.16733961E+00     -0.25132855E+00     -0.77316342E-01      0.29489136E-01     -0.10000000E+00     -0.62311904E+00      0.00000000E+00      0.35414120E+00      0.92058037E-01     -0.19381427E+00      0.83452839E-01
      2054      0.37056327E+01      0.00000000E+00      0.14625187E+00      0.35593808E+01      0.41280917E+01      0.39379117E+01      0.38675618E+01      0.30537508E+01      0.53927314E+00      0.27453793E+00      0.70349870E-01      0.19017997E+00      0.11723398E-01      0.22861509E-02      0.99552849E-04      0.48654143E-02      0.48063990E-02      0.13785730E-02      0.28248725E-02      0.21100317E-01      0.21880816E-02      0.39600813E-03      0.65907631E-02      0.12090339E-01      0.25208556E-01      0.10663223E+00      0.12491096E-01      0.43556074E-02      0.15981594E-02      0.17528187E-02      0.12214331E-06      0.32601938E-01      0.24197050E-02      0.16625935E-02      0.19669754E-03      0.00000000E+00      0.66175915E-03      0.12347662E-04      0.60543786E-05      0.58028908E-03     -0.28263237E+00     -0.50023124E-01      0.16573451E+00     -0.24966772E+00     -0.76756395E-01      0.28080361E-01     -0.10000000E+00     -0.62127774E+00      0.00000000E+00      0.35342526E+00      0.92348418E-01     -0.19319959E+00      0.82625122E-01
      2055      0.37770673E+01      0.00000000E+00      0.18119062E+00      0.35958767E+01      0.41641112E+01      0.39782908E+01      0.39073767E+01      0.30889737E+01      0.54085735E+00      0.27754563E+00      0.70914101E-01      0.18582046E+00      0.11880160E-01      0.23136592E-02      0.10043647E-03      0.48511899E-02      0.48262191E-02      0.13980696E-02      0.28498782E-02      0.21199093E-01      0.22143042E-02      0.38632384E-03      0.66040472E-02      0.12290720E-01      0.24644198E-01      0.10536159E+00      0.12314534E-01      0.43380745E-02      0.15970223E-02      0.16731014E-02      0.10033605E-06      0.30536127E-01      0.23286050E-02      0.15913008E-02      0.18632091E-03      0.00000000E+00      0.65158225E-03      0.11701858E-04      0.59133376E-05      0.58028908E-03     -0.28329371E+00     -0.49891367E-01      0.16412941E+00     -0.24800689E+00     -0.76196448E-01      0.26671587E-01     -0.10000000E+00     -0.61942957E+00      0.00000000E+00      0.35268466E+00      0.92621739E-01     -0.19261510E+00      0.81797406E-01
      2056      0.38234516E+01      0.00000000E+00      0.19056187E+00      0.36328898E+01      0.42007023E+01      0.40191157E+01      0.39476340E+01      0.31246917E+01      0.54236809E+00      0.28057425E+00      0.71481631E-01      0.18158665E+00      0.12036928E-01      0.23410870E-02      0.10131880E-03      0.48368402E-02      0.48532170E-02      0.14164131E-02      0.28746676E-02      0.21295473E-01      0.22406173E-02      0.37680207E-03      0.66169206E-02      0.12491346E-01      0.24088638E-01      0.10409991E+00      0.12139739E-01      0.43205388E-02      0.15958811E-02      0.15966952E-02      0.82420865E-07      0.28568645E-01      0.22390558E-02      0.15224244E-02      0.17643639E-03      0.00000000E+00      0.64143730E-03      0.11089041E-04      0.57901872E-05      0.58028908E-03     -0.28395505E+00     -0.49759609E-01      0.16252431E+00     -0.24634607E+00     -0.75636501E-01      0.25262813E-01     -0.10000000E+00     -0.61757447E+00      0.00000000E+00      0.35192568E+00      0.92882390E-01     -0.19206079E+00      0.80969689E-01
      2057      0.38446975E+01      0.00000000E+00      0.17415125E+00      0.36705462E+01      0.42379826E+01      0.40605011E+01      0.39884490E+01      0.31610001E+01      0.54382540E+00      0.28362347E+00      0.72052049E-01      0.17748152E+00      0.12193701E-01      0.23684342E-02      0.10219984E-03      0.48223689E-02      0.48862502E-02      0.14336874E-02      0.28992651E-02      0.21389879E-01      0.22670266E-02      0.36744018E-03      0.66295778E-02      0.12692219E-01      0.23542407E-01      0.10284833E+00      0.11966848E-01      0.43030151E-02      0.15947370E-02      0.15235378E-02      0.67705568E-07      0.26700433E-01      0.21513198E-02      0.14559603E-02      0.16702755E-03      0.00000000E+00      0.63134744E-03      0.10507805E-04      0.56924963E-05      0.58028908E-03     -0.28461639E+00     -0.49627852E-01      0.16091921E+00     -0.24468524E+00     -0.75076553E-01      0.23854038E-01     -0.10000000E+00     -0.61571238E+00      0.00000000E+00      0.35115329E+00      0.93133833E-01     -0.19153666E+00      0.80141972E-01
      2058      0.38390740E+01      0.00000000E+00      0.13018687E+00      0.37088872E+01      0.42759858E+01      0.41024794E+01      0.40298543E+01      0.31979147E+01      0.54524663E+00      0.28669296E+00      0.72625075E-01      0.17350642E+00      0.12350479E-01      0.23957009E-02      0.10307959E-03      0.48077793E-02      0.49243795E-02      0.14499714E-02      0.29236939E-02      0.21482696E-01      0.22935380E-02      0.35823540E-03      0.66421841E-02      0.12893337E-01      0.23005932E-01      0.10160784E+00      0.11795978E-01      0.42855172E-02      0.15935907E-02      0.14535541E-02      0.55620028E-07      0.24931180E-01      0.20656092E-02      0.13918966E-02      0.15807809E-03      0.00000000E+00      0.62132169E-03      0.99567602E-05      0.56201328E-05      0.58028908E-03     -0.28527773E+00     -0.49496095E-01      0.15931412E+00     -0.24302441E+00     -0.74516606E-01      0.22445264E-01     -0.10000000E+00     -0.61384324E+00      0.00000000E+00      0.35037175E+00      0.93379060E-01     -0.19104271E+00      0.79314255E-01
      2059      0.38339978E+01      0.00000000E+00      0.86078125E-01      0.37479196E+01      0.43147113E+01      0.41450493E+01      0.40718486E+01      0.32354159E+01      0.54665030E+00      0.28978243E+00      0.73200713E-01      0.16966198E+00      0.12507263E-01      0.24228869E-02      0.10395805E-03      0.47930758E-02      0.49668816E-02      0.14653438E-02      0.29479814E-02      0.21574353E-01      0.23201591E-02      0.34918534E-03      0.66549231E-02      0.13094702E-01      0.22479680E-01      0.10037956E+00      0.11627264E-01      0.42680610E-02      0.15924432E-02      0.13866738E-02      0.45695586E-07      0.23259693E-01      0.19820999E-02      0.13302061E-02      0.14957275E-03      0.00000000E+00      0.61137638E-03      0.94345860E-05      0.55769592E-05      0.58028908E-03     -0.28593907E+00     -0.49364337E-01      0.15770902E+00     -0.24136359E+00     -0.73956659E-01      0.21036489E-01     -0.10000000E+00     -0.61196699E+00      0.00000000E+00      0.34958558E+00      0.93621262E-01     -0.19057894E+00      0.78486538E-01
      2060      0.38500655E+01      0.00000000E+00      0.59268125E-01      0.37907974E+01      0.43540602E+01      0.41881143E+01      0.41143359E+01      0.32734045E+01      0.54803989E+00      0.29289154E+00      0.73778383E-01      0.16594587E+00      0.12664052E-01      0.24499924E-02      0.10483522E-03      0.47782590E-02      0.50129918E-02      0.14798618E-02      0.29721354E-02      0.21664969E-01      0.23468894E-02      0.34028564E-03      0.66677988E-02      0.13296312E-01      0.21963608E-01      0.99163624E-01      0.11460705E-01      0.42506486E-02      0.15912948E-02      0.13227734E-02      0.37545389E-07      0.21683661E-01      0.19008944E-02      0.12708479E-02      0.14148908E-03      0.00000000E+00      0.60151831E-03      0.89398236E-05      0.55432410E-05      0.58028908E-03     -0.28424358E+00     -0.49215317E-01      0.15600700E+00     -0.23790330E+00     -0.73241061E-01      0.20109103E-01     -0.10000000E+00     -0.60913832E+00      0.00000000E+00      0.34879565E+00      0.93861043E-01     -0.19014682E+00      0.77609234E-01
      2061      0.38838116E+01      0.00000000E+00      0.43176875E-01      0.38406347E+01      0.43938794E+01      0.42315261E+01      0.41571692E+01      0.33117439E+01      0.54940525E+00      0.29601999E+00      0.74356942E-01      0.16235324E+00      0.12820846E-01      0.24770174E-02      0.10571110E-03      0.47633264E-02      0.50619036E-02      0.14935615E-02      0.29961435E-02      0.21754361E-01      0.23737195E-02      0.33153015E-03      0.66806538E-02      0.13498168E-01      0.21457213E-01      0.97959219E-01      0.11296172E-01      0.42332692E-02      0.15901447E-02      0.12616868E-02      0.30850709E-07      0.20199906E-01      0.18220297E-02      0.12137641E-02      0.13380864E-03      0.00000000E+00      0.59173931E-03      0.84709160E-05      0.54944042E-05      0.58028908E-03     -0.27783440E+00     -0.49031770E-01      0.15411113E+00     -0.23084409E+00     -0.72214163E-01      0.20144491E-01     -0.10000000E+00     -0.60438988E+00      0.00000000E+00      0.34799951E+00      0.94096651E-01     -0.18974929E+00      0.76632754E-01
      2062      0.39257048E+01      0.00000000E+00      0.32265625E-01      0.38934391E+01      0.44339921E+01      0.42751125E+01      0.42001765E+01      0.33503329E+01      0.55068088E+00      0.29916276E+00      0.74935997E-01      0.15887953E+00      0.12977554E-01      0.25040225E-02      0.10658587E-03      0.47483162E-02      0.51134292E-02      0.15064666E-02      0.30199855E-02      0.21842415E-01      0.24006297E-02      0.32296225E-03      0.66933543E-02      0.13700276E-01      0.20960023E-01      0.96765562E-01      0.11133545E-01      0.42159118E-02      0.15889922E-02      0.12032601E-02      0.25351757E-07      0.18805425E-01      0.17455789E-02      0.11589095E-02      0.12651444E-03      0.00000000E+00      0.58203785E-03      0.80227972E-05      0.54311424E-05      0.58028908E-03     -0.26906839E+00     -0.48830961E-01      0.15211834E+00     -0.22198541E+00     -0.71031615E-01      0.20661266E-01     -0.10000000E+00     -0.59863676E+00      0.00000000E+00      0.34661658E+00      0.94316782E-01     -0.18938783E+00      0.75606686E-01
      2063      0.39715126E+01      0.00000000E+00      0.25655000E-01      0.39458576E+01      0.44743111E+01      0.43187903E+01      0.42432749E+01      0.33891473E+01      0.55181275E+00      0.30231485E+00      0.75515425E-01      0.15552076E+00      0.13134083E-01      0.25310683E-02      0.10745968E-03      0.47332680E-02      0.51674743E-02      0.15186049E-02      0.30436480E-02      0.21929117E-01      0.24276031E-02      0.31462464E-03      0.67058325E-02      0.13902642E-01      0.20471791E-01      0.95582300E-01      0.10972761E-01      0.41985716E-02      0.15878369E-02      0.11473689E-02      0.20835442E-07      0.17497009E-01      0.16716073E-02      0.11062450E-02      0.11958667E-03      0.00000000E+00      0.57241651E-03      0.75943626E-05      0.53622632E-05      0.58028908E-03     -0.26030237E+00     -0.48630152E-01      0.15012554E+00     -0.21312674E+00     -0.69849066E-01      0.21178042E-01     -0.10000000E+00     -0.59281520E+00      0.00000000E+00      0.34463381E+00      0.94512109E-01     -0.18906241E+00      0.74580618E-01
      2064      0.40710184E+01      0.00000000E+00      0.72528750E-01      0.39984897E+01      0.45148653E+01      0.43625928E+01      0.42864982E+01      0.34282120E+01      0.55281023E+00      0.30547600E+00      0.76094600E-01      0.15227253E+00      0.13290433E-01      0.25581549E-02      0.10833255E-03      0.47181799E-02      0.52235004E-02      0.15300138E-02      0.30671277E-02      0.22014415E-01      0.24546346E-02      0.30650965E-03      0.67180346E-02      0.14105265E-01      0.19992375E-01      0.94409287E-01      0.10813789E-01      0.41812467E-02      0.15866787E-02      0.10939047E-02      0.17125437E-07      0.16270769E-01      0.16001055E-02      0.10557024E-02      0.11301246E-03      0.00000000E+00      0.56287349E-03      0.71882129E-05      0.52875124E-05      0.58028908E-03     -0.25153636E+00     -0.48429343E-01      0.14813275E+00     -0.20426806E+00     -0.68666517E-01      0.21694818E-01     -0.10000000E+00     -0.58692334E+00      0.00000000E+00      0.34261827E+00      0.94684251E-01     -0.18877306E+00      0.73554550E-01
      2065      0.41974669E+01      0.00000000E+00      0.14625187E+00      0.40512150E+01      0.45555406E+01      0.44064139E+01      0.43297424E+01      0.34674424E+01      0.55365401E+00      0.30864597E+00      0.76671537E-01      0.14912672E+00      0.13446603E-01      0.25852823E-02      0.10920446E-03      0.47030433E-02      0.52806670E-02      0.15406900E-02      0.30903787E-02      0.22097640E-01      0.24816999E-02      0.29860638E-03      0.67295759E-02      0.14308146E-01      0.19520803E-01      0.93244580E-01      0.10656353E-01      0.41639083E-02      0.15855156E-02      0.10426878E-02      0.14076312E-07      0.15122256E-01      0.15309869E-02      0.10071961E-02      0.10677078E-03      0.00000000E+00      0.55339065E-03      0.68029327E-05      0.51650781E-05      0.58028908E-03     -0.24277034E+00     -0.48228533E-01      0.14613996E+00     -0.19540939E+00     -0.67483969E-01      0.22211593E-01     -0.10000000E+00     -0.58095921E+00      0.00000000E+00      0.34056534E+00      0.94829869E-01     -0.18851977E+00      0.72528482E-01
      2066      0.42852279E+01      0.00000000E+00      0.18119062E+00      0.41040372E+01      0.45963417E+01      0.44502649E+01      0.43730199E+01      0.35068592E+01      0.55433616E+00      0.31182453E+00      0.77244971E-01      0.14607682E+00      0.13602595E-01      0.26124505E-02      0.11007543E-03      0.46878521E-02      0.53384099E-02      0.15506428E-02      0.31133702E-02      0.22178374E-01      0.25087811E-02      0.29090570E-03      0.67402305E-02      0.14511284E-01      0.19056459E-01      0.92086933E-01      0.10500275E-01      0.41465374E-02      0.15843463E-02      0.99357978E-03      0.11569440E-07      0.14047289E-01      0.14641958E-02      0.96064932E-03      0.10084368E-03      0.00000000E+00      0.54396898E-03      0.64372999E-05      0.50010766E-05      0.58028908E-03     -0.23400433E+00     -0.48027724E-01      0.14414717E+00     -0.18655072E+00     -0.66301420E-01      0.22728369E-01     -0.10000000E+00     -0.57492078E+00      0.00000000E+00      0.33847318E+00      0.94947596E-01     -0.18830254E+00      0.71502414E-01
      2067      0.43477640E+01      0.00000000E+00      0.19056187E+00      0.41572022E+01      0.46374996E+01      0.44943783E+01      0.44165625E+01      0.35466640E+01      0.55488701E+00      0.31501149E+00      0.77815771E-01      0.14312128E+00      0.13758408E-01      0.26396594E-02      0.11094544E-03      0.46726095E-02      0.53968008E-02      0.15599321E-02      0.31361298E-02      0.22257060E-01      0.25358865E-02      0.28340355E-03      0.67502570E-02      0.14714679E-01      0.18599871E-01      0.90937558E-01      0.10345712E-01      0.41291517E-02      0.15831720E-02      0.94655288E-03      0.95088005E-08      0.13042417E-01      0.13997546E-02      0.91601520E-03      0.95219587E-04      0.00000000E+00      0.53461936E-03      0.60905201E-05      0.48533619E-05      0.58028908E-03     -0.22523831E+00     -0.47826915E-01      0.14215438E+00     -0.17769204E+00     -0.65118872E-01      0.23245144E-01     -0.10000000E+00     -0.56880591E+00      0.00000000E+00      0.33634918E+00      0.95042663E-01     -0.18812136E+00      0.70476346E-01
      2068      0.43850050E+01      0.00000000E+00      0.17415125E+00      0.42108538E+01      0.46791457E+01      0.45388877E+01      0.44605031E+01      0.35869651E+01      0.55533130E+00      0.31820669E+00      0.78384619E-01      0.14025800E+00      0.13914041E-01      0.26669091E-02      0.11181451E-03      0.46573183E-02      0.54558707E-02      0.15686115E-02      0.31586808E-02      0.22334066E-01      0.25630227E-02      0.27609562E-03      0.67598561E-02      0.14918332E-01      0.18151430E-01      0.89797415E-01      0.10192780E-01      0.41117655E-02      0.15819936E-02      0.90156566E-03      0.78152195E-08      0.12104114E-01      0.13376653E-02      0.87324647E-03      0.89886869E-04      0.00000000E+00      0.52535020E-03      0.57617844E-05      0.47295862E-05      0.58028908E-03     -0.21647230E+00     -0.47626106E-01      0.14016158E+00     -0.16883337E+00     -0.63936323E-01      0.23761920E-01     -0.10000000E+00     -0.56261240E+00      0.00000000E+00      0.33419935E+00      0.95119341E-01     -0.18797624E+00      0.69450278E-01
      2069      0.43952384E+01      0.00000000E+00      0.13018687E+00      0.42650515E+01      0.47213284E+01      0.45838438E+01      0.45048916E+01      0.36277910E+01      0.55569065E+00      0.32140997E+00      0.78952125E-01      0.13748461E+00      0.14069495E-01      0.26941995E-02      0.11268264E-03      0.46419813E-02      0.55156448E-02      0.15767312E-02      0.31810459E-02      0.22409729E-01      0.25901962E-02      0.26897757E-03      0.67692002E-02      0.15122242E-01      0.17711450E-01      0.88667351E-01      0.10041583E-01      0.40943917E-02      0.15808119E-02      0.85856907E-03      0.64234642E-08      0.11228862E-01      0.12779191E-02      0.83229111E-03      0.84834096E-04      0.00000000E+00      0.51617487E-03      0.54502907E-05      0.46296290E-05      0.58028908E-03     -0.20770628E+00     -0.47425296E-01      0.13816879E+00     -0.15997470E+00     -0.62753774E-01      0.24278696E-01     -0.10000000E+00     -0.55633789E+00      0.00000000E+00      0.33202895E+00      0.95181360E-01     -0.18786718E+00      0.68424210E-01
      2070      0.44043963E+01      0.00000000E+00      0.86078125E-01      0.43183181E+01      0.47640642E+01      0.46292652E+01      0.45497462E+01      0.36691375E+01      0.55598754E+00      0.32462118E+00      0.79519035E-01      0.13479900E+00      0.14224771E-01      0.27215307E-02      0.11354981E-03      0.46266019E-02      0.55761973E-02      0.15843432E-02      0.32032521E-02      0.22484437E-01      0.26174161E-02      0.26204548E-03      0.67784813E-02      0.15326409E-01      0.17280278E-01      0.87548316E-01      0.98922374E-02      0.40770456E-02      0.15796280E-02      0.81751696E-03      0.52798914E-08      0.10413227E-01      0.12204945E-02      0.79310113E-03      0.80045439E-04      0.00000000E+00      0.50710129E-03      0.51552786E-05      0.45573344E-05      0.58028908E-03     -0.19995585E+00     -0.47238648E-01      0.13629207E+00     -0.15205751E+00     -0.61623356E-01      0.24671591E-01     -0.10000000E+00     -0.55052827E+00      0.00000000E+00      0.32984343E+00      0.95232600E-01     -0.18779598E+00      0.67457986E-01
      2071      0.44283231E+01      0.00000000E+00      0.59268125E-01      0.43690550E+01      0.48072754E+01      0.46750778E+01      0.45949924E+01      0.37109221E+01      0.55623023E+00      0.32784014E+00      0.80085395E-01      0.13219758E+00      0.14379868E-01      0.27489026E-02      0.11441603E-03      0.46111804E-02      0.56374157E-02      0.15914799E-02      0.32253074E-02      0.22558291E-01      0.26446829E-02      0.25529413E-03      0.67877244E-02      0.15530833E-01      0.16857888E-01      0.86440469E-01      0.97447540E-02      0.40597307E-02      0.15784421E-02      0.77833409E-03      0.43402122E-08      0.96537024E-02      0.11653454E-02      0.75561130E-03      0.75509667E-04      0.00000000E+00      0.49813020E-03      0.48759210E-05      0.44952598E-05      0.58028908E-03     -0.19423660E+00     -0.47080323E-01      0.13464749E+00     -0.14602330E+00     -0.60597197E-01      0.24816726E-01     -0.10000000E+00     -0.54574829E+00      0.00000000E+00      0.32764480E+00      0.95274487E-01     -0.18776624E+00      0.66611449E-01
      2072      0.44615844E+01      0.00000000E+00      0.43176875E-01      0.44184076E+01      0.48505251E+01      0.47208495E+01      0.46402064E+01      0.37528442E+01      0.55630572E+00      0.33105649E+00      0.80643073E-01      0.12967564E+00      0.14534700E-01      0.27761941E-02      0.11528021E-03      0.45957344E-02      0.56945984E-02      0.15981261E-02      0.32470891E-02      0.22629564E-01      0.26719072E-02      0.24871742E-03      0.67958990E-02      0.15735264E-01      0.16443993E-01      0.85343390E-01      0.95990659E-02      0.40424411E-02      0.15772537E-02      0.74092742E-03      0.35678204E-08      0.89466357E-02      0.11123787E-02      0.71974561E-03      0.71220351E-04      0.00000000E+00      0.48926333E-03      0.46113621E-05      0.44216009E-05      0.58028908E-03     -0.18953293E+00     -0.46936158E-01      0.13311899E+00     -0.14093058E+00     -0.59623168E-01      0.24837980E-01     -0.10000000E+00     -0.54147312E+00      0.00000000E+00      0.32555600E+00      0.95287514E-01     -0.18777976E+00      0.65824755E-01
      2073      0.44997371E+01      0.00000000E+00      0.32265625E-01      0.44674715E+01      0.48934527E+01      0.47662238E+01      0.46850389E+01      0.37946671E+01      0.55611186E+00      0.33425990E+00      0.81184941E-01      0.12722886E+00      0.14689181E-01      0.28032842E-02      0.11614125E-03      0.45802810E-02      0.57438620E-02      0.16042651E-02      0.32684759E-02      0.22696611E-01      0.26989999E-02      0.24230942E-03      0.68020793E-02      0.15939451E-01      0.16038373E-01      0.84256765E-01      0.94551228E-02      0.40251729E-02      0.15760626E-02      0.70521291E-03      0.29327320E-08      0.82885659E-02      0.10614991E-02      0.68543869E-03      0.67161479E-04      0.00000000E+00      0.48049725E-03      0.43608083E-05      0.43335816E-05      0.58028908E-03     -0.18482927E+00     -0.46791994E-01      0.13159048E+00     -0.13583785E+00     -0.58649139E-01      0.24859235E-01     -0.10000000E+00     -0.53715986E+00      0.00000000E+00      0.32355236E+00      0.95254056E-01     -0.18783654E+00      0.65038062E-01
      2074      0.45417769E+01      0.00000000E+00      0.25655000E-01      0.45161219E+01      0.49360747E+01      0.48112212E+01      0.47295087E+01      0.38363904E+01      0.55566801E+00      0.33745030E+00      0.81712428E-01      0.12485355E+00      0.14843311E-01      0.28301729E-02      0.11699914E-03      0.45648178E-02      0.57864746E-02      0.16099124E-02      0.32894638E-02      0.22759480E-01      0.27259555E-02      0.23606448E-03      0.68063807E-02      0.16143395E-01      0.15640878E-01      0.83180428E-01      0.93128942E-02      0.40079243E-02      0.15748687E-02      0.67111527E-03      0.24105021E-08      0.76763756E-02      0.10126422E-02      0.65262676E-03      0.63318303E-04      0.00000000E+00      0.47182989E-03      0.41235237E-05      0.42373239E-05      0.58028908E-03     -0.18012560E+00     -0.46647829E-01      0.13006198E+00     -0.13074513E+00     -0.57675111E-01      0.24880489E-01     -0.10000000E+00     -0.53280774E+00      0.00000000E+00      0.32148827E+00      0.95177453E-01     -0.18793657E+00      0.64251368E-01
